Station code,Pollutant_type,Annual_mean_value_ug_m³,year
DEBB111,PM2.5,11,2021
DENW405,PM2.5,10,2021
DEBB110,PM2.5,9.7,2021
DEUB030,PM2.5,7.7,2021
DEUB029,PM2.5,5.2,2021
DEUB005,PM2.5,9,2021
DEUB004,PM2.5,4.1,2021
DETH117,PM2.5,8.3,2021
DETH093,PM2.5,9.1,2021
DETH061,PM2.5,6.9,2021
DETH036,PM2.5,9.8,2021
DETH020,PM2.5,8.8,2021
DETH011,PM2.5,9.4,2021
DEST104,PM2.5,10,2021
DEST098,PM2.5,5.9,2021
DEST077,PM2.5,10,2021
DEST050,PM2.5,10,2021
DEST044,PM2.5,8,2021
DEST002,PM2.5,10,2021
DESN092,PM2.5,9.8,2021
DESN079,PM2.5,9.4,2021
DESN076,PM2.5,7.1,2021
DESN059,PM2.5,8.7,2021
DESH058,PM2.5,8.7,2021
DESH057,PM2.5,6.6,2021
DESH056,PM2.5,7.6,2021
DESH023,PM2.5,7.6,2021
DESH015,PM2.5,8.4,2021
DESH008,PM2.5,7.6,2021
DESL012,PM2.5,9.5,2021
DERP053,PM2.5,11,2021
DERP028,PM2.5,7,2021
DERP022,PM2.5,8.7,2021
DERP017,PM2.5,5.1,2021
DERP009,PM2.5,10,2021
DENW247,PM2.5,8.6,2021
DENW179,PM2.5,9,2021
DENW114,PM2.5,9.9,2021
DENW096,PM2.5,9,2021
DENW095,PM2.5,11,2021
DENW094,PM2.5,8.5,2021
DENW078,PM2.5,10,2021
DENW071,PM2.5,9.8,2021
DENW068,PM2.5,9.7,2021
DENW067,PM2.5,11,2021
DENW064,PM2.5,6,2021
DENW053,PM2.5,11,2021
DENW038,PM2.5,11,2021
DENW024,PM2.5,12,2021
DENW022,PM2.5,12,2021
DENW010,PM2.5,11,2021
DENW008,PM2.5,11,2021
DENW006,PM2.5,11,2021
DENW002,PM2.5,11,2021
DENI060,PM2.5,7.8,2021
DENI054,PM2.5,8.4,2021
DENI043,PM2.5,8.7,2021
DENI042,PM2.5,7.3,2021
DENI041,PM2.5,8.5,2021
DENI038,PM2.5,9.5,2021
DENI031,PM2.5,7.7,2021
DENI016,PM2.5,6.3,2021
DEMV028,PM2.5,11,2021
DEMV026,PM2.5,7.9,2021
DEMV024,PM2.5,9.4,2021
DEMV021,PM2.5,9.7,2021
DEMV019,PM2.5,9.8,2021
DEMV012,PM2.5,9.2,2021
DEMV004,PM2.5,9.6,2021
DEHH059,PM2.5,10,2021
DEHH008,PM2.5,10,2021
DEHE046,PM2.5,8.1,2021
DEHE030,PM2.5,9.1,2021
DEHE022,PM2.5,8.2,2021
DEHE018,PM2.5,9.8,2021
DEHE013,PM2.5,8.7,2021
DEHE008,PM2.5,9.6,2021
DEHB012,PM2.5,11,2021
DEHB005,PM2.5,9.3,2021
DEHB002,PM2.5,9.4,2021
DEBY187,PM2.5,8,2021
DEBY124,PM2.5,7.9,2021
DEBY118,PM2.5,11,2021
DEBY109,PM2.5,5.8,2021
DEBY099,PM2.5,8.2,2021
DEBY089,PM2.5,7.1,2021
DEBY088,PM2.5,8.1,2021
DEBY077,PM2.5,7.5,2021
DEBY075,PM2.5,8.5,2021
DEBY072,PM2.5,5,2021
DEBY067,PM2.5,8.1,2021
DEBY058,PM2.5,12,2021
DEBY052,PM2.5,8.8,2021
DEBY049,PM2.5,8,2021
DEBY039,PM2.5,7.4,2021
DEBY031,PM2.5,7.3,2021
DEBY013,PM2.5,8.3,2021
DEBY012,PM2.5,10,2021
DEBY009,PM2.5,11,2021
DEBY007,PM2.5,8.5,2021
DEBY005,PM2.5,8.5,2021
DEBY004,PM2.5,8.2,2021
DEBY002,PM2.5,11,2021
DEBW107,PM2.5,8.2,2021
DEBW087,PM2.5,5.3,2021
DEBW084,PM2.5,7.2,2021
DEBW081,PM2.5,8.5,2021
DEBW052,PM2.5,8,2021
DEBW033,PM2.5,8,2021
DEBW031,PM2.5,4.1,2021
DEBW027,PM2.5,7.9,2021
DEBW023,PM2.5,8.2,2021
DEBW019,PM2.5,9,2021
DEBW015,PM2.5,9,2021
DEBW013,PM2.5,8.7,2021
DEBE068,PM2.5,12,2021
DEBE051,PM2.5,11,2021
DEBE034,PM2.5,13,2021
DEBE010,PM2.5,12,2021
DEBB109,PM2.5,12,2021
DEBB092,PM2.5,12,2021
DEBB086,PM2.5,12,2021
DEBB083,PM2.5,13,2021
DEBB075,PM2.5,9.4,2021
DEBB067,PM2.5,11,2021
DEBB066,PM2.5,10,2021
DEBB065,PM2.5,8.4,2021
DEBB064,PM2.5,11,2021
DEBB063,PM2.5,9.5,2021
DEBB055,PM2.5,10,2021
DEBB053,PM2.5,9.9,2021
DEBB048,PM2.5,11,2021
DEBB021,PM2.5,10,2021
DERP047,PM2.5,10,2021
DERP003,PM2.5,12,2021
DENW338,PM2.5,15,2021
DENW181,PM2.5,12,2021
DENW116,PM2.5,14,2021
DENW074,PM2.5,13,2021
DENI070,PM2.5,8.2,2021
DENI053,PM2.5,9,2021
DEMV031,PM2.5,11,2021
DEHH015,PM2.5,11,2021
DEHB013,PM2.5,9.7,2021
DEBW022,PM2.5,8.8,2021
DEBW005,PM2.5,9.4,2021
DEBB032,PM2.5,11,2021
DEBB029,PM2.5,11,2021
DEMV059,PM2.5,11,2021
DENW415,PM2.5,12,2021
DETH091,PM2.5,10,2021
DETH083,PM2.5,9.1,2021
DETH081,PM2.5,8.9,2021
DETH043,PM2.5,9.2,2021
DEST133,PM2.5,10,2021
DEST112,PM2.5,12,2021
DEST108,PM2.5,9,2021
DEST103,PM2.5,11,2021
DEST102,PM2.5,13,2021
DESN084,PM2.5,11,2021
DESN083,PM2.5,9.8,2021
DESN061,PM2.5,11,2021
DESN025,PM2.5,11,2021
DESH053,PM2.5,7.2,2021
DESH027,PM2.5,8.4,2021
DESH022,PM2.5,8.1,2021
DERP046,PM2.5,9,2021
DERP041,PM2.5,11,2021
DERP024,PM2.5,10,2021
DERP023,PM2.5,12,2021
DERP010,PM2.5,11,2021
DENW355,PM2.5,10,2021
DENW260,PM2.5,10,2021
DENW212,PM2.5,9.6,2021
DENW211,PM2.5,11,2021
DENW208,PM2.5,13,2021
DENW207,PM2.5,9.6,2021
DENW188,PM2.5,13,2021
DENW136,PM2.5,11,2021
DENW082,PM2.5,13,2021
DENW043,PM2.5,12,2021
DENI143,PM2.5,8.9,2021
DENI075,PM2.5,8.8,2021
DENI068,PM2.5,8.7,2021
DENI067,PM2.5,10,2021
DENI066,PM2.5,8.8,2021
DENI048,PM2.5,9.6,2021
DEMV058,PM2.5,11,2021
DEMV027,PM2.5,10,2021
DEMV025,PM2.5,9.4,2021
DEMV022,PM2.5,10,2021
DEMV020,PM2.5,11,2021
DEHH068,PM2.5,11,2021
DEHH064,PM2.5,10,2021
DEHE112,PM2.5,11,2021
DEHE063,PM2.5,9.4,2021
DEHE062,PM2.5,9.5,2021
DEHE061,PM2.5,11,2021
DEHE059,PM2.5,11,2021
DEHE041,PM2.5,10,2021
DEHE040,PM2.5,9.3,2021
DEHE037,PM2.5,9.3,2021
DEBY121,PM2.5,10,2021
DEBY115,PM2.5,11,2021
DEBY053,PM2.5,11,2021
DEBY037,PM2.5,9.4,2021
DEBY035,PM2.5,9.5,2021
DEBY028,PM2.5,10,2021
DEBY021,PM2.5,10,2021
DEBY014,PM2.5,11,2021
DEBY001,PM2.5,9,2021
DEBW156,PM2.5,8.1,2021
DEBW152,PM2.5,8.9,2021
DEBW147,PM2.5,8.5,2021
DEBW125,PM2.5,10,2021
DEBW122,PM2.5,7.5,2021
DEBW118,PM2.5,9.7,2021
DEBW099,PM2.5,9.5,2021
DEBW098,PM2.5,10,2021
DEBW080,PM2.5,9.3,2021
DEBE065,PM2.5,14,2021
DEBB073,PM2.5,11,2021
DEBB068,PM2.5,11,2021
DEBB060,PM2.5,11,2021
DEBB054,PM2.5,11,2021
DEBB049,PM2.5,11,2021
DEBB045,PM2.5,12,2021
DEBB044,PM2.5,13,2021
DEBB112,PM2.5,10,2022
DESN130,PM2.5,8.2,2022
DEBB111,PM2.5,11,2022
DENW405,PM2.5,10,2022
DEBB110,PM2.5,9.5,2022
DEUB052,PM2.5,8.1,2022
DEUB030,PM2.5,7.5,2022
DEUB029,PM2.5,4.2,2022
DEUB028,PM2.5,7.6,2022
DEUB005,PM2.5,7.2,2022
DEUB004,PM2.5,4.1,2022
DEUB001,PM2.5,8.9,2022
DETH117,PM2.5,9.1,2022
DETH093,PM2.5,9.1,2022
DETH061,PM2.5,7.1,2022
DETH041,PM2.5,9.1,2022
DETH036,PM2.5,10,2022
DETH020,PM2.5,8.9,2022
DETH018,PM2.5,9.5,2022
DETH013,PM2.5,8.2,2022
DETH011,PM2.5,8.5,2022
DETH005,PM2.5,10,2022
DEST104,PM2.5,9.8,2022
DEST098,PM2.5,6.3,2022
DEST077,PM2.5,9.6,2022
DEST050,PM2.5,9.9,2022
DEST044,PM2.5,8.8,2022
DEST002,PM2.5,9.6,2022
DESN092,PM2.5,9.3,2022
DESN079,PM2.5,9,2022
DESN059,PM2.5,8.3,2022
DESH058,PM2.5,8,2022
DESH057,PM2.5,7,2022
DESH056,PM2.5,6.9,2022
DESH023,PM2.5,7.3,2022
DESH015,PM2.5,8.1,2022
DESH008,PM2.5,6.8,2022
DESL012,PM2.5,9.7,2022
DERP053,PM2.5,11,2022
DERP028,PM2.5,7.4,2022
DERP022,PM2.5,8.6,2022
DERP019,PM2.5,8.7,2022
DERP017,PM2.5,5.8,2022
DERP009,PM2.5,9.9,2022
DENW247,PM2.5,10,2022
DENW179,PM2.5,8.8,2022
DENW114,PM2.5,9.7,2022
DENW096,PM2.5,9.2,2022
DENW095,PM2.5,11,2022
DENW094,PM2.5,8.4,2022
DENW081,PM2.5,9.7,2022
DENW078,PM2.5,8.9,2022
DENW071,PM2.5,9.7,2022
DENW068,PM2.5,10,2022
DENW067,PM2.5,11,2022
DENW066,PM2.5,9.9,2022
DENW065,PM2.5,6,2022
DENW064,PM2.5,6.1,2022
DENW062,PM2.5,8.7,2022
DENW053,PM2.5,10,2022
DENW038,PM2.5,11,2022
DENW024,PM2.5,12,2022
DENW022,PM2.5,13,2022
DENW010,PM2.5,11,2022
DENW008,PM2.5,11,2022
DENW006,PM2.5,10,2022
DENW002,PM2.5,12,2022
DENI060,PM2.5,8,2022
DENI054,PM2.5,8.4,2022
DENI043,PM2.5,8.4,2022
DENI042,PM2.5,7.8,2022
DENI041,PM2.5,8.6,2022
DENI038,PM2.5,8.6,2022
DENI031,PM2.5,8.3,2022
DENI016,PM2.5,6.5,2022
DEMV028,PM2.5,9.9,2022
DEMV026,PM2.5,8.6,2022
DEMV024,PM2.5,8.7,2022
DEMV021,PM2.5,10,2022
DEMV019,PM2.5,9.6,2022
DEMV012,PM2.5,10,2022
DEMV004,PM2.5,9.1,2022
DEHH059,PM2.5,10,2022
DEHH008,PM2.5,9.7,2022
DEHE135,PM2.5,7.7,2022
DEHE134,PM2.5,8,2022
DEHE046,PM2.5,7.2,2022
DEHE044,PM2.5,8.8,2022
DEHE030,PM2.5,8.1,2022
DEHE022,PM2.5,8.8,2022
DEHE018,PM2.5,8.5,2022
DEHE013,PM2.5,8.6,2022
DEHE008,PM2.5,10,2022
DEHE005,PM2.5,9.3,2022
DEHB012,PM2.5,11,2022
DEHB005,PM2.5,9.3,2022
DEHB002,PM2.5,9.1,2022
DEBY187,PM2.5,9.6,2022
DEBY124,PM2.5,9.4,2022
DEBY118,PM2.5,11,2022
DEBY109,PM2.5,7.1,2022
DEBY099,PM2.5,9.4,2022
DEBY089,PM2.5,8.9,2022
DEBY088,PM2.5,9.6,2022
DEBY077,PM2.5,9.5,2022
DEBY075,PM2.5,11,2022
DEBY072,PM2.5,6,2022
DEBY067,PM2.5,9.8,2022
DEBY058,PM2.5,12,2022
DEBY052,PM2.5,10,2022
DEBY049,PM2.5,9,2022
DEBY039,PM2.5,9.1,2022
DEBY031,PM2.5,8.9,2022
DEBY013,PM2.5,9.4,2022
DEBY012,PM2.5,10,2022
DEBY009,PM2.5,10,2022
DEBY007,PM2.5,9.9,2022
DEBY005,PM2.5,9.3,2022
DEBY004,PM2.5,10,2022
DEBY002,PM2.5,10,2022
DEBW107,PM2.5,9,2022
DEBW087,PM2.5,5.7,2022
DEBW084,PM2.5,7.8,2022
DEBW081,PM2.5,8.9,2022
DEBW052,PM2.5,9,2022
DEBW033,PM2.5,8.3,2022
DEBW031,PM2.5,4.5,2022
DEBW027,PM2.5,8.4,2022
DEBW023,PM2.5,8.4,2022
DEBW019,PM2.5,8.9,2022
DEBW015,PM2.5,9.5,2022
DEBW013,PM2.5,9.6,2022
DEBE068,PM2.5,12,2022
DEBE051,PM2.5,10,2022
DEBE034,PM2.5,13,2022
DEBE010,PM2.5,12,2022
DEBB109,PM2.5,11,2022
DEBB092,PM2.5,10,2022
DEBB086,PM2.5,9.7,2022
DEBB083,PM2.5,11,2022
DEBB075,PM2.5,9,2022
DEBB067,PM2.5,10,2022
DEBB066,PM2.5,7.8,2022
DEBB065,PM2.5,7.7,2022
DEBB064,PM2.5,11,2022
DEBB063,PM2.5,8.5,2022
DEBB055,PM2.5,9.5,2022
DEBB053,PM2.5,9.6,2022
DEBB048,PM2.5,9.6,2022
DEBB021,PM2.5,9.9,2022
DERP047,PM2.5,11,2022
DERP003,PM2.5,13,2022
DENW338,PM2.5,15,2022
DENW182,PM2.5,9.8,2022
DENW181,PM2.5,9,2022
DENW116,PM2.5,15,2022
DENW074,PM2.5,11,2022
DENI070,PM2.5,8.2,2022
DENI053,PM2.5,9.5,2022
DEMV031,PM2.5,11,2022
DEHH015,PM2.5,11,2022
DEHB013,PM2.5,9.5,2022
DEBW022,PM2.5,9.1,2022
DEBW005,PM2.5,9,2022
DEBB032,PM2.5,12,2022
DEBB029,PM2.5,10,2022
DEBY200,PM2.5,11,2022
DEMV059,PM2.5,10,2022
DENW415,PM2.5,11,2022
DEBY198,PM2.5,12,2022
DETH091,PM2.5,11,2022
DETH083,PM2.5,9.1,2022
DETH081,PM2.5,9.3,2022
DETH043,PM2.5,9.7,2022
DEST133,PM2.5,10,2022
DEST112,PM2.5,11,2022
DEST108,PM2.5,10,2022
DEST103,PM2.5,10,2022
DEST102,PM2.5,12,2022
DESN084,PM2.5,11,2022
DESN083,PM2.5,9.5,2022
DESN061,PM2.5,10,2022
DESN025,PM2.5,10,2022
DESH053,PM2.5,8,2022
DESH027,PM2.5,8.9,2022
DESH022,PM2.5,7.8,2022
DERP046,PM2.5,9.7,2022
DERP041,PM2.5,11,2022
DERP024,PM2.5,10,2022
DERP023,PM2.5,11,2022
DERP010,PM2.5,11,2022
DENW355,PM2.5,9.4,2022
DENW260,PM2.5,10,2022
DENW259,PM2.5,10,2022
DENW212,PM2.5,9.5,2022
DENW211,PM2.5,10,2022
DENW208,PM2.5,12,2022
DENW207,PM2.5,10,2022
DENW206,PM2.5,11,2022
DENW200,PM2.5,10,2022
DENW188,PM2.5,12,2022
DENW136,PM2.5,11,2022
DENW133,PM2.5,11,2022
DENW082,PM2.5,13,2022
DENW043,PM2.5,12,2022
DENI143,PM2.5,10,2022
DENI075,PM2.5,9.5,2022
DENI068,PM2.5,8.9,2022
DENI067,PM2.5,11,2022
DENI066,PM2.5,9.1,2022
DENI048,PM2.5,10,2022
DEMV058,PM2.5,10,2022
DEMV027,PM2.5,10,2022
DEMV025,PM2.5,9.4,2022
DEMV022,PM2.5,10,2022
DEMV020,PM2.5,11,2022
DEHH068,PM2.5,10,2022
DEHH064,PM2.5,11,2022
DEHE131,PM2.5,9.7,2022
DEHE112,PM2.5,8.8,2022
DEHE063,PM2.5,9.6,2022
DEHE062,PM2.5,8.4,2022
DEHE061,PM2.5,9.1,2022
DEHE059,PM2.5,8.9,2022
DEHE049,PM2.5,9.4,2022
DEHE041,PM2.5,9.2,2022
DEHE040,PM2.5,8.4,2022
DEHE037,PM2.5,8.7,2022
DEBY121,PM2.5,10,2022
DEBY115,PM2.5,11,2022
DEBY053,PM2.5,11,2022
DEBY037,PM2.5,10,2022
DEBY035,PM2.5,10,2022
DEBY028,PM2.5,10,2022
DEBY014,PM2.5,10,2022
DEBY001,PM2.5,11,2022
DEBW156,PM2.5,8.7,2022
DEBW152,PM2.5,9.9,2022
DEBW147,PM2.5,9.5,2022
DEBW125,PM2.5,11,2022
DEBW122,PM2.5,8.5,2022
DEBW118,PM2.5,10,2022
DEBW099,PM2.5,9.9,2022
DEBW098,PM2.5,10,2022
DEBW080,PM2.5,9.9,2022
DEBE065,PM2.5,14,2022
DEBB073,PM2.5,9.9,2022
DEBB068,PM2.5,10,2022
DEBB060,PM2.5,11,2022
DEBB054,PM2.5,10,2022
DEBB049,PM2.5,10,2022
DEBB045,PM2.5,11,2022
DEBB044,PM2.5,12,2022
DENW431,PM2.5,8.1,2023
DEMV060,PM2.5,7.3,2023
DEBB112,PM2.5,8.3,2023
DESN130,PM2.5,6.5,2023
DENW405,PM2.5,8.8,2023
DEBB110,PM2.5,8.4,2023
DEUB030,PM2.5,6.7,2023
DEUB029,PM2.5,4.6,2023
DEUB005,PM2.5,6.5,2023
DEUB004,PM2.5,5.3,2023
DETH117,PM2.5,7.3,2023
DETH093,PM2.5,7.7,2023
DETH061,PM2.5,6.3,2023
DETH041,PM2.5,7.9,2023
DETH036,PM2.5,8.6,2023
DETH027,PM2.5,5.1,2023
DETH026,PM2.5,6.3,2023
DETH020,PM2.5,7.5,2023
DETH018,PM2.5,8,2023
DETH013,PM2.5,7.1,2023
DETH011,PM2.5,7.7,2023
DETH005,PM2.5,8.5,2023
DEST104,PM2.5,7.6,2023
DEST098,PM2.5,5.4,2023
DEST077,PM2.5,8.5,2023
DEST044,PM2.5,7.4,2023
DEST002,PM2.5,8,2023
DESN092,PM2.5,7.5,2023
DESN079,PM2.5,7.2,2023
DESN074,PM2.5,5,2023
DESN059,PM2.5,6.7,2023
DESH058,PM2.5,6,2023
DESH057,PM2.5,5.4,2023
DESH056,PM2.5,5.9,2023
DESH023,PM2.5,6.3,2023
DESH015,PM2.5,6.8,2023
DESH008,PM2.5,5.5,2023
DESL012,PM2.5,8.2,2023
DERP053,PM2.5,9.5,2023
